2015 Household Expenditure Report,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Economically Inactive,Routine or manual,Owned,Male,Yorkshire and the Humber,2,3,5,1437.57,1308.19,1106.93,1696.33,1480.70,1782.59,1782.72,1604.45,1411.92,1496.64,1631.34,1419.27,1468.72,8812.31,9346.34,-534.03,9713.65,
6123,Full-time working,Intermediate occupation,Owned,Male,South East,1,1,2,1466.36,1481.03,1466.36,1466.36,1466.36,1466.36,963,847.44,813.54,959.98,1017.58,1098.99,1468.81,8812.83,5700.53,3112.30,5924.56,
6342,Economically Inactive,Managerial or Professional,Rented,Female,South East,2,3,5,1505.00,1324.40,1219.05,1790.95,1625.40,1354.50,2138.91,2181.69,2596.21,3089.49,2626.07,2783.63,1469.88,8819.30,15416,-6596.70,16021.85,
3613,Economically Inactive,Long Term Unemployed,Rented,Female,North West and Merseyside,3,3,6,1586.90,1475.82,1364.73,1634.51,1555.16,1221.91,2336.65,2523.58,2649.76,3179.71,3306.90,3406.11,1473.17,8839.03,17402.71,-8563.68,18086.64,
4736,Economically Inactive,Not Classified,Owned,Male,South East,2,1,3,1510.86,1208.69,1450.42,1843.25,1677.05,1208.69,625.23,568.96,648.61,590.24,525.31,604.11,1483.16,8898.96,3562.46,5336.50,3702.46,
3567,Full-time working,Routine or manual,Owned,Female,South East,2,1,3,1476.25,1491.01,1491.01,1491.01,1476.25,1491.01,1105.44,1028.06,1213.11,1370.81,1206.31,1278.69,1486.09,8916.54,7202.42,1714.12,7485.48,
6181,Economically Inactive,Not Classified,Owned,Female,Midlands,1,1,2,1587.89,1603.76,1889.58,1190.91,1365.58,1302.07,1343.32,1370.19,1616.82,1438.97,1438.97,1510.92,1489.96,8939.79,8719.19,220.59,9061.85,
1107,Economically Inactive,Not Classified,Rented,Male,South East,2,1,3,1505.47,1866.78,1535.58,1234.49,1475.36,1324.81,1284.56,1233.18,1048.20,1090.13,1297.25,1530.76,1490.42,8942.49,7484.08,1458.41,7778.20,
3898,Economically Inactive,Intermediate occupation,Rented,Male,Northern Ireland,3,3,6,1505.25,1700.93,1294.52,1776.20,1445.04,1234.31,2906.4,3197.04,2717.48,2364.21,2506.06,2881.97,1492.71,8956.25,16573.16,-7616.91,17224.49,
4864,Economically Inactive,Not Classified,Owned,Male,Eastern,1,1,2,1419.46,1376.88,1660.77,1405.27,1476.24,1618.18,809.45,623.28,573.42,602.09,584.03,654.11,1492.80,8956.80,3846.38,5110.42,3997.54,
884,Part-time working,Routine or manual,Owned,Female,Midlands,2,1,3,1558.20,1542.62,1324.47,1527.04,1667.27,1355.63,1366.69,1503.36,1623.63,1802.23,1784.21,1695.00,1495.87,8975.23,9775.12,-799.89,10159.28,
338,Full-time working,Routine or manual,Owned,Male,London,1,1,2,1500.15,1500.15,1515.15,1500.15,1515.15,1500.15,769.03,699.82,727.81,756.92,650.95,663.97,1505.15,9030.90,4268.5,4762.40,4436.25,
5602,Part-time working,Routine or manual,Rented,Female,London,1,3,4,1473.85,1694.93,1459.11,1385.42,1400.16,1621.24,530.67,557.20,551.63,562.66,540.15,631.98,1505.79,9034.71,3374.29,5660.42,3506.90,
2134,Part-time working,Routine or manual,Rented,Female,South West,1,2,3,1582.50,1345.13,1281.83,1455.90,1440.08,1930.65,1276.09,1033.63,930.27,902.36,965.53,878.63,1506.02,9036.09,5986.51,3049.58,6221.78,
3311,Full-time working,Routine or manual,Owned,Male,South East,1,1,2,1503.35,1518.38,1518.38,1503.35,1503.35,1503.35,1089.92,1133.52,1122.18,1009.96,1020.06,1060.86,1508.36,9050.16,6436.5,2613.66,6689.45,
1786,Full-time working,Intermediate occupation,Rented,Male,Scotland,2,1,3,1502.46,1517.48,1517.48,1502.46,1502.46,1517.48,1760.68,1408.54,1577.56,1609.11,1802.20,2144.62,1509.97,9059.82,10302.71,-1242.89,10707.61,
4131,Full-time working,Intermediate occupation,Owned,Female,South East,1,1,2,1509.60,1524.70,1509.60,1509.60,1509.60,1524.70,2884.16,2480.38,2579.60,2811.76,2446.23,2079.30,1514.63,9087.80,15281.43,-6193.63,15881.99,
3152,Economically Inactive,Not Classified,Owned,Male,Midlands,1,1,2,1635.35,1340.99,1766.18,1651.70,1259.22,1439.11,642.25,616.56,573.40,630.74,649.66,591.19,1515.43,9092.55,3703.8,5388.75,3849.36,
2982,Economically Inactive,Not Classified,Rented,Male,Wales,2,1,3,1494.20,1374.66,1314.90,1703.39,1778.10,1434.43,1932.38,2086.97,2066.10,2066.10,2479.32,2280.97,1516.61,9099.68,12911.84,-3812.16,13419.28,
2370,Full-time working,Intermediate occupation,Owned,Male,Scotland,2,1,3,1507.30,1522.37,1522.37,1522.37,1522.37,1507.30,1161.82,1208.29,1123.71,1202.37,1322.61,1521.00,1517.35,9104.08,7539.8,1564.28,7836.11,
2361,Economically Inactive,Not Classified,Owned,Male,Yorkshire and the Humber,2,1,3,1528.61,1712.04,1329.89,1436.89,1757.90,1345.18,1338.94,1084.54,943.55,1075.65,1064.89,947.75,1518.42,9110.51,6455.32,2655.19,6709.01,
5213,Full-time working,Intermediate occupation,Rented,Male,Midlands,1,1,2,1510.40,1510.40,1525.50,1525.50,1525.50,1525.50,1543.78,1420.28,1690.13,1876.04,2026.12,2411.08,1520.47,9122.80,10967.43,-1844.63,11398.45,
285,Economically Inactive,Not Classified,Owned,Male,Eastern,2,1,3,1622.10,1589.66,1670.76,1232.80,1638.32,1378.79,1446.81,1490.21,1370.99,1480.67,1584.32,1726.91,1522.07,9132.43,9099.91,32.52,9457.54,
5317,Economically Inactive,Not Classified,Owned,Male,Wales,2,1,3,1433.15,1189.51,1633.79,1490.48,1662.45,1748.44,4069.65,4273.13,4614.98,4245.78,4925.10,4481.84,1526.30,9157.82,26610.48,-17452.66,27656.27,
2641,Full-time working,Intermediate occupation,Rented,Male,London,2,2,4,1524.45,1524.45,1524.45,1524.45,1539.69,1524.45,3192.85,3512.14,4038.96,4725.58,4725.58,5009.11,1526.99,9161.94,25204.22,-16042.28,26194.75,
4782,Training Program,Long Term Unemployed,Rented,Female,London,2,1,3,1461.50,1549.19,1636.88,1622.27,1403.04,1490.73,770.53,801.35,849.43,900.40,990.44,1129.10,1527.27,9163.61,5441.25,3722.36,5655.09,
3421,Part-time working,Routine or manual,Rented,Male,Wales,2,3,5,1523.50,1218.80,1249.27,1736.79,1767.26,1675.85,2434.1,2020.30,1878.88,1803.72,1749.61,2099.53,1528.58,9171.47,11986.14,-2814.67,12457.20,
3667,Economically Inactive,Intermediate occupation,Owned,Male,North West and Merseyside,1,3,4,1465.05,1802.01,1215.99,1772.71,1670.16,1259.94,1600.8,1616.81,1616.81,1568.31,1693.77,1727.65,1530.98,9185.86,9824.15,-638.29,10210.24,
3510,Economically Inactive,Not Classified,Owned,Female,Midlands,2,1,3,1475.25,1593.27,1416.24,1150.70,1829.31,1726.04,1450.06,1290.55,1200.21,1272.22,1106.83,1283.92,1531.80,9190.81,7603.79,1587.02,7902.62,
3850,Economically Inactive,Not Classified,Rented,Female,South West,2,1,3,1623.86,1461.47,1250.37,1656.34,1640.10,1575.14,1342.78,1477.06,1639.54,1951.05,2185.18,1857.40,1534.55,9207.28,10453.01,-1245.73,10863.81,
5911,Part-time working,Routine or manual,Rented,Female,North East,1,3,4,1476.85,1698.38,1358.70,1535.92,1491.62,1654.07,1364.39,1187.02,1127.67,1060.01,1123.61,1000.01,1535.92,9215.54,6862.71,2352.83,7132.41,
4800,Economically Inactive,Not Classified,Owned,Female,Midlands,4,3,7,1698.08,1375.44,1273.56,1766.00,1766.00,1341.48,2235.12,1966.91,2163.60,2271.78,2476.24,2971.49,1536.76,9220.56,14085.14,-4864.59,14638.69,
6060,Full-time working,Intermediate occupation,Rented,Male,London,2,2,4,1530.95,1546.26,1530.95,1546.26,1530.95,1546.26,4913.11,4863.98,5690.86,6544.49,6937.16,8047.11,1538.61,9231.63,36996.71,-27765.08,38450.68,
974,Economically Inactive,Long Term Unemployed,Owned,Male,South West,1,1,2,1482.94,1809.18,1453.28,1764.70,1275.33,1453.28,3220.08,2640.47,2561.26,2638.10,2295.15,2731.23,1539.78,9238.71,16086.29,-6847.58,16718.48,
4842,Economically Inactive,Not Classified,Owned,Female,Midlands,1,1,2,1480.86,1140.26,1436.43,1717.80,1762.22,1702.99,1037.73,954.71,887.88,896.76,986.44,1164.00,1540.09,9240.56,5927.52,3313.04,6160.47,
4954,Economically Inactive,Not Classified,Owned,Female,North East,1,1,2,1448.56,1549.96,1564.44,1144.36,1752.76,1796.21,1020.19,979.38,1067.52,982.12,1031.23,1206.54,1542.72,9256.29,6286.98,2969.31,6534.06,
2795,Economically Inactive,Not Classified,Owned,Male,Scotland,2,1,3,1465.72,1817.49,1744.21,1421.75,1113.95,1700.24,1538.3,1184.49,1291.09,1278.18,1495.47,1764.65,1543.89,9263.36,8552.18,711.18,8888.28,
5707,Economically Inactive,Not Classified,Rented,Male,Scotland,1,1,2,1464.65,1259.60,1801.52,1830.81,1259.60,1655.05,954.41,983.04,1012.53,870.78,1001.40,1051.47,1545.21,9271.23,5873.63,3397.60,6104.46,
5445,Full-time working,Intermediate occupation,Rented,Male,Midlands,1,1,2,1542.90,1542.90,1558.33,1542.90,1542.90,1542.90,1331.18,1397.74,1551.49,1567.00,1598.34,1486.46,1545.47,9272.83,8932.21,340.62,9283.25,
2152,Economically Inactive,Not Classified,Owned,Female,South East,1,1,2,1582.66,1614.31,1930.85,1677.62,1187.00,1281.95,767.56,621.72,590.63,631.97,688.85,778.40,1545.73,9274.39,4079.13,5195.26,4239.44,
5374,Full-time working,Routine or manual,Rented,Male,Wales,2,1,3,1547.83,1563.30,1547.83,1547.83,1563.30,1563.30,1747.88,1433.26,1232.60,1380.51,1463.34,1712.11,1555.56,9333.39,8969.7,363.68,9322.21,
1870,Economically Inactive,Intermediate occupation,Owned,Male,Midlands,1,1,2,1682.70,1531.26,1262.03,1665.87,1783.66,1430.30,2162.29,2140.67,2525.99,2525.99,2222.87,2045.04,1559.30,9355.82,13622.85,-4267.03,14158.23,
1907,Economically Inactive,Not Classified,Rented,Female,North West and Merseyside,2,3,5,1563.00,1422.33,1500.48,1453.59,1688.04,1734.93,2235.8,2258.16,2213.00,2013.83,2154.80,2305.64,1560.40,9362.37,13181.23,-3818.86,13699.25,
6107,Part-time working,Intermediate occupation,Owned,Female,North East,2,1,3,1526.40,1556.93,1297.44,1541.66,1648.51,1801.15,2086.26,2086.26,2357.47,2734.67,2898.75,2579.89,1562.02,9372.09,14743.3,-5371.21,15322.71,
2858,Economically Inactive,Not Classified,Owned,Male,Yorkshire and the Humber,1,1,2,1533.76,1365.05,1319.03,1855.85,1472.41,1840.51,653.64,542.52,602.20,578.11,630.14,655.35,1564.44,9386.61,3661.96,5724.65,3805.88,
1903,Economically Inactive,Not Classified,Rented,Male,South East,2,3,5,1613.80,1613.80,1855.87,1678.35,1436.28,1210.35,1340.73,1032.36,970.42,1018.94,1131.02,972.68,1568.08,9408.45,6466.15,2942.30,6720.27,
792,Economically Inactive,Not Classified,Rented,Male,Scotland,2,1,3,1550.05,1689.55,1720.56,1658.55,1286.54,1503.55,1714.79,1457.57,1399.27,1399.27,1595.17,1371.85,1568.13,9408.80,8937.92,470.88,9289.18,
5780,Economically Inactive,Not Classified,Owned,Female,Scotland,1,1,2,1501.31,1561.36,1861.62,1441.26,1201.05,1861.62,2833.61,2550.25,2550.25,2346.23,2252.38,1982.09,1571.37,9428.22,14514.81,-5086.59,15085.24,
775,Full-time working,Managerial or Professional,Rented,Female,London,1,2,3,1567.25,1567.25,1567.25,1567.25,1582.92,1582.92,1109.38,931.88,829.37,837.66,846.04,854.50,1572.47,9434.84,5408.83,4026.01,5621.40,
3579,Full-time working,Managerial or Professional,Owned,Male,South West,1,1,2,1569.34,1585.03,1569.34,1569.34,1585.03,1569.34,1734.07,1525.98,1617.54,1860.17,2176.40,2372.28,1574.57,9447.42,11286.44,-1839.02,11730.00,
238,Economically Inactive,Not Classified,Owned,Male,Midlands,2,1,3,1675.92,1491.57,1340.74,1391.01,2027.86,1541.85,1489.55,1504.45,1308.87,1413.58,1569.07,1349.40,1578.16,9468.95,8634.92,834.03,8974.27,
6326,Economically Inactive,Routine or manual,Rented,Male,Midlands,3,3,6,1559.91,1700.30,1637.91,1481.91,1466.32,1653.50,2471.03,1927.40,2255.06,2638.42,2269.04,2155.59,1583.31,9499.85,13716.54,-4216.69,14255.60,
1093,Training Program,Managerial or Professional,Owned,Female,Midlands,1,1,2,1523.15,1782.09,1690.70,1218.52,1660.23,1629.77,1357.54,1086.03,1205.49,1277.82,1367.27,1203.20,1584.08,9504.46,7497.35,2007.11,7792.00,
139,Part-time working,Routine or manual,Rented,Female,Yorkshire and the Humber,1,3,4,1645.00,1612.10,1809.50,1496.95,1661.45,1299.55,1322.15,1203.16,1347.54,1307.11,1424.75,1638.46,1587.43,9524.55,8243.17,1281.38,8567.13,
3328,Economically Inactive,Not Classified,Rented,Male,Scotland,2,1,3,1751.17,1418.45,1908.78,1576.05,1330.89,1541.03,1823.67,1914.85,1972.30,2327.31,2071.31,2154.16,1587.73,9526.37,12263.6,-2737.23,12745.56,
3220,Part-time working,Routine or manual,Rented,Male,Midlands,2,2,4,1678.00,1510.20,1292.06,1896.14,1543.76,1610.88,1003.01,1003.01,1063.19,946.24,842.15,732.67,1588.51,9531.04,5590.27,3940.77,5809.97,
3715,Economically Inactive,Not Classified,Rented,Female,South West,1,1,2,1562.56,1750.07,1687.56,1296.92,1875.07,1359.43,486.17,442.41,460.11,455.51,428.18,436.74,1588.60,9531.61,2709.12,6822.49,2815.59,
1077,Economically Inactive,Not Classified,Owned,Male,North East,2,1,3,1662.72,1712.60,1928.76,1496.45,1296.92,1479.82,992.16,1091.38,1113.21,1068.68,1175.55,1304.86,1596.21,9577.27,6745.84,2831.43,7010.95,
6156,Economically Inactive,Routine or manual,Owned,Male,North West and Merseyside,2,1,3,1507.15,1793.51,1220.79,1778.44,1883.94,1416.72,1262.01,1388.21,1235.51,1099.60,1143.58,1006.35,1600.09,9600.55,7135.26,2465.29,7415.68,
940,Full-time working,Intermediate occupation,Owned,Female,North East,1,1,2,1596.45,1612.41,1596.45,1612.41,1612.41,1612.41,494.73,450.20,481.71,467.26,425.21,429.46,1607.09,9642.54,2748.57,6893.97,2856.59,
4693,Economically Inactive,Routine or manual,Owned,Male,London,2,2,4,1657.85,2022.58,1359.44,1757.32,1475.49,1392.59,3271.12,3303.83,3832.44,4177.36,4093.81,4134.75,1610.88,9665.27,22813.31,-13148.04,23709.87,
5258,Part-time working,Managerial or Professional,Owned,Female,North West and Merseyside,1,3,4,1669.55,1385.73,1652.85,1669.55,1435.81,1869.90,1492.95,1433.23,1461.89,1651.94,1899.73,1633.77,1613.90,9683.39,9573.51,109.88,9949.75,
2189,Full-time working,Intermediate occupation,Owned,Female,Midlands,1,1,2,1611.60,1611.60,1611.60,1627.72,1611.60,1627.72,1008.24,857.00,728.45,830.43,971.60,845.29,1616.97,9701.84,5241.01,4460.83,5446.98,
5924,Economically Inactive,Not Classified,Owned,Female,South West,1,1,2,1656.90,1474.64,2004.85,1292.38,1789.45,1507.78,962.45,721.84,642.44,648.86,635.88,763.06,1621.00,9726.00,4374.53,5351.47,4546.45,
3219,Full-time working,Intermediate occupation,Rented,Male,Yorkshire and the Humber,1,1,2,1616.65,1616.65,1632.82,1632.82,1616.65,1632.82,2010.11,1608.09,1624.17,1380.54,1366.73,1380.40,1624.74,9748.41,9370.04,378.37,9738.28,
5184,Economically Inactive,Not Classified,Owned,Female,North West and Merseyside,1,1,2,1527.23,1634.13,1771.58,1741.04,1909.03,1175.96,2707.47,2490.87,2715.05,2932.25,3078.86,2709.40,1626.49,9758.97,16633.9,-6874.94,17287.61,
794,Part-time working,Routine or manual,Rented,Female,North East,2,2,4,1553.90,1631.60,1507.28,1662.67,1507.28,1911.30,1395.05,1116.04,959.79,1026.98,1139.95,1094.35,1629.01,9774.03,6732.16,3041.87,6996.73,
3273,Economically Inactive,Not Classified,Owned,Male,Wales,2,1,3,1605.82,1605.82,1798.52,1621.88,1509.47,1637.94,1491.3,1595.69,1420.16,1519.57,1641.14,1805.25,1629.91,9779.45,9473.11,306.34,9845.40,
583,Economically Inactive,Not Classified,Owned,Male,South West,2,1,3,1706.52,1570.00,1621.19,1450.54,1450.54,1996.63,1212.18,1297.03,1310.00,1165.90,1095.95,1249.38,1632.57,9795.42,7330.44,2464.98,7618.53,
1592,Economically Inactive,Routine or manual,Owned,Male,Eastern,2,1,3,1580.01,1769.61,1279.81,1911.81,1595.81,1674.81,1751.15,1856.22,1614.91,1469.57,1454.87,1265.74,1635.31,9811.86,9412.46,399.40,9782.37,
1552,Full-time working,Routine or manual,Rented,Female,South West,2,1,3,1629.68,1645.98,1629.68,1629.68,1645.98,1645.98,1218,1035.30,1211.30,1053.83,1106.52,1095.45,1637.83,9826.98,6720.4,3106.58,6984.51,
2715,Training Program,Long Term Unemployed,Rented,Female,South West,1,3,4,1560.40,1248.32,1747.65,1903.69,1810.06,1560.40,925.05,749.29,689.35,710.03,639.03,658.20,1638.42,9830.52,4370.95,5459.57,4542.73,
3709,Economically Inactive,Not Classified,Rented,Male,North West and Merseyside,1,1,2,1512.46,1784.70,1618.33,1693.96,1724.20,1497.34,539.98,523.78,618.06,673.69,768.01,875.53,1638.50,9830.99,3999.05,5831.94,4156.21,
2096,Economically Inactive,Routine or manual,Rented,Male,North West and Merseyside,2,3,5,1628.40,1823.81,1628.40,1237.58,1563.26,1954.08,1160.89,1265.37,1467.83,1673.33,1439.06,1626.14,1639.26,9835.53,8632.62,1202.91,8971.88,
2221,Economically Inactive,Routine or manual,Rented,Female,Eastern,1,3,4,1770.18,1451.54,1858.68,1398.44,1699.37,1663.96,2119.05,1631.67,1435.87,1378.44,1309.52,1440.47,1640.36,9842.17,9315.02,527.15,9681.10,
4128,Economically Inactive,Not Classified,Rented,Male,Midlands,2,1,3,1589.02,1430.12,1890.93,1398.34,1557.24,1986.28,1898.79,1765.87,1536.31,1351.95,1365.47,1379.12,1641.99,9851.93,9297.51,554.42,9662.90,
3834,Full-time working,Managerial or Professional,Owned,Male,South West,2,1,3,1634.70,1651.05,1634.70,1651.05,1634.70,1651.05,2583.31,2660.81,2527.77,2274.99,2365.99,2815.53,1642.88,9857.25,15228.4,-5371.15,15826.88,
976,Part-time working,Intermediate occupation,Rented,Female,Eastern,1,2,3,1536.25,1290.45,1659.15,1904.95,1889.59,1582.34,1148.29,1228.67,1056.66,1067.23,1163.28,1361.04,1643.79,9862.73,7025.17,2837.56,7301.26,
1762,Economically Inactive,Not Classified,Rented,Male,Midlands,2,1,3,1595.00,1531.20,1945.90,1945.90,1595.00,1260.05,1601.03,1312.84,1115.91,1149.39,1022.96,1186.63,1645.51,9873.05,7388.76,2484.29,7679.14,
1078,Part-time working,Routine or manual,Rented,Female,North West and Merseyside,2,2,4,1630.60,1386.01,1646.91,1826.27,2005.64,1386.01,1532.49,1287.29,1287.29,1145.69,1271.72,1424.33,1646.91,9881.44,7948.81,1932.63,8261.20,
641,Economically Inactive,Not Classified,Owned,Male,Wales,2,1,3,1725.00,1397.25,1794.00,1293.75,1569.75,2121.75,1503.76,1233.08,1368.72,1204.47,1144.25,1029.83,1650.25,9901.50,7484.11,2417.39,7778.24,
5512,Economically Inactive,Not Classified,Rented,Male,Midlands,1,1,2,1741.25,1793.49,2089.50,1445.24,1549.71,1305.94,1403.46,1052.60,1231.54,1280.80,1536.96,1429.37,1654.19,9925.13,7934.73,1990.40,8246.56,
4404,Economically Inactive,Routine or manual,Owned,Male,North East,2,1,3,1573.67,1967.09,1935.62,1872.67,1195.99,1384.83,3323.59,3489.77,3803.85,4336.39,5160.30,5882.74,1654.98,9929.87,25996.64,-16066.77,27018.31,
3358,Economically Inactive,Not Classified,Owned,Female,South East,1,1,2,1523.35,1553.82,1873.72,1706.15,1584.28,1706.15,2279.34,2507.27,3008.72,3189.24,2870.32,2985.13,1657.91,9947.47,16840.02,-6892.55,17501.83,
4346,Full-time working,Routine or manual,Rented,Male,Eastern,1,1,2,1650.90,1667.41,1650.90,1667.41,1667.41,1667.41,1011.73,779.03,927.05,991.94,952.26,866.56,1661.91,9971.44,5528.57,4442.87,5745.84,
3909,Economically Inactive,Not Classified,Owned,Male,Midlands,1,1,2,1534.66,1734.17,1534.66,1411.89,1872.29,1887.63,1412.24,1468.73,1468.73,1527.48,1313.63,1116.59,1662.55,9975.30,8307.4,1667.90,8633.88,
4984,Economically Inactive,Intermediate occupation,Owned,Female,North West and Merseyside,2,1,3,1546.56,1453.77,1871.34,1670.29,1608.43,1855.88,5606.49,5998.94,6658.82,7324.70,6592.23,7910.68,1667.71,10006.27,40091.86,-30085.59,41667.47,
6450,Economically Inactive,Not Classified,Owned,Male,Midlands,2,1,3,1655.02,1522.62,1655.02,1903.27,1324.02,1952.92,559.98,503.98,579.58,614.35,620.49,657.72,1668.81,10012.87,3536.1,6476.77,3675.07,
5104,Economically Inactive,Routine or manual,Rented,Male,Midlands,2,1,3,1670.22,1987.56,1369.58,1553.30,1553.30,1904.05,2028.57,1846.00,2030.60,2111.82,2154.06,2520.25,1673.00,10038.01,12691.3,-2653.29,13190.07,
593,Economically Inactive,Not Classified,Owned,Male,South West,1,1,2,1617.35,2021.69,1358.57,1390.92,1665.87,1989.34,1740.6,1740.60,1792.82,1559.75,1793.71,1829.58,1673.96,10043.74,10457.06,-413.32,10868.02,
3499,Economically Inactive,Not Classified,Rented,Male,Wales,2,1,3,1651.75,1255.33,1569.16,1998.62,2048.17,1536.13,1194.53,1110.91,1277.55,1200.90,1056.79,1035.65,1676.53,10059.16,6876.33,3182.83,7146.57,
2674,Economically Inactive,Not Classified,Owned,Male,North West and Merseyside,1,1,2,1631.38,1451.92,1745.57,1843.45,1386.67,2006.59,481,456.95,507.21,603.58,682.05,634.31,1677.60,10065.58,3365.1,6700.48,3497.35,
1985,Economically Inactive,Not Classified,Rented,Male,Midlands,3,1,4,1862.71,1993.10,1415.66,1639.18,1713.69,1452.91,1746.73,1869.00,1906.38,1811.06,1702.40,1889.66,1679.54,10077.25,10925.23,-847.98,11354.59,
6074,Economically Inactive,Not Classified,Owned,Female,Eastern,1,1,2,1781.44,1371.71,1638.92,2048.65,1585.48,1656.74,1869.41,1925.49,2252.82,2185.24,2578.58,2655.94,1680.49,10082.94,13467.48,-3384.54,13996.75,
4082,Economically Inactive,Not Classified,Owned,Male,North West and Merseyside,1,1,2,1677.95,1761.85,1627.61,1476.60,2030.32,1510.16,376.41,380.17,364.96,412.40,408.28,453.19,1680.75,10084.49,2395.41,7689.08,2489.55,
2578,Economically Inactive,Not Classified,Owned,Female,Wales,1,1,2,1717.31,1889.04,1322.33,1494.06,1528.41,2146.64,1827.87,1736.48,1632.29,1534.35,1595.72,1404.23,1682.97,10097.79,9730.94,366.85,10113.37,
6343,Economically Inactive,Not Classified,Rented,Female,South East,1,1,2,1605.75,1991.13,1461.23,1702.10,1429.12,1910.84,2540.79,2439.16,2731.86,2404.04,2860.81,2689.16,1683.36,10100.17,15665.82,-5565.65,16281.49,
619,Economically Inactive,Long Term Unemployed,Rented,Female,North West and Merseyside,1,3,4,1556.65,1727.88,1852.41,1494.38,1899.11,1572.22,2054.77,2013.67,1812.30,2084.15,2480.14,2108.12,1683.78,10102.65,12553.15,-2450.50,13046.49,
